A,B,C,D,E,outcome
25.293335443315822,-47.50327865412927,4.303202210016679,-2.267222244054785,2.915333791779766,0
50.35863532701057,37.959056335024876,32.229121312667374,9.738642724116781,-4.210569559476894,1
-3.004272945245709,-63.73960018019092,4.925859246250113,-0.3672831814542516,-1.0407344217954893,0
29.702804353614162,-60.202665991610054,-15.692236649915683,-0.4172157679579444,2.2878343893555813,1
-35.321485859093784,-51.654728563669345,2.543000890484628,2.133260105708852,0.2700021612737844,1
-38.93457128434251,-28.896315095652824,1.7815849665567633,3.1286173788269576,-0.6954004127161258,0
-35.32451887828316,-60.32382890571657,-1.293365048026359,1.2750902498328938,2.9710400841396716,0
-63.47955001164976,8.668596305256436,-4.656481077088659,-11.807541439282856,2.165988819252659,0
47.69941924635571,-27.28552644729577,-2.9909304785433934,-0.7023723699497887,0.9328712184339796,0
-61.28933937104744,28.762502736039146,-0.1649241040060453,-10.646915242460842,-0.8454065783476485,1
-49.52263462909617,-26.524382069693278,-1.0657709127282502,-0.2587093533704292,1.2854384920324187,0
-44.28132204447503,42.348697824236496,9.705766516288673,-8.635909051229286,0.3159480743743924,0
95.11790583262507,11.00802466062014,13.722512696752768,-3.9620879716515316,3.529798543907563,0
-40.15833158075623,-43.95734806289914,0.21081156456861058,5.217939038275605,0.7541156178091091,1
67.64214354557981,-9.983133857794307,-10.034931549217749,0.298233676353766,-3.3957848467621505,1
-61.73200415027461,18.544231979291997,-4.544962213700859,6.159258734526898,-1.1470740128106045,1
3.693555340896464,33.9322655666266,12.489163627665663,-8.251829615566484,-10.643993782862374,0
62.512801062412755,-23.629677859830885,11.31605964046382,-1.88757930925557,0.6035646227907401,0
100.05251212066037,-2.834068546551727,-4.770884050819102,1.9908047509382256,1.9266542247321088,0
11.084361355863837,-60.38710356872147,-1.32356003641068,1.450407164552715,-1.4109346910426825,1
-2.154639910561297,-55.050074795201475,7.095514199630526,1.1707488409271147,-1.7061026954984044,0
-29.13512220918426,63.865203570609346,5.390799134088203,-4.061152798646019,-0.19096225623151702,1
83.22201195879337,11.035344888015565,26.624861372406347,0.026041980901399937,11.83391391831983,1
-35.63661645658066,-46.91875460439197,-1.5738273297681726,1.7938214512054984,1.9714067350012967,1
99.4470392629142,-0.5254289483360701,-30.912115754918783,3.3480819904578913,0.51695834897139,1
183.1848923103195,75.46491868870402,64.75088310728782,-1.9130704670860208,16.36561727164349,1
9.312049324074833,-63.64851387958978,1.758152512401172,1.5473883804396134,-0.7728229249126704,0
10.103964109840364,-71.21592776934261,3.5032754261944374,2.3056473911475517,-2.2812488625752882,1
163.00411201141463,16.564485270382786,-35.945766174437374,-9.572541401418183,-0.088440716625836,0
-32.66434598450796,-42.06774411790382,0.7392450461428336,-2.028742160355798,0.32361275366823455,0
-38.31751958756903,-34.41364183944877,-0.3885022269755938,-3.521600699798147,1.267756284509086,0
-58.65605775689189,-3.2662406694582593,-3.7579159413451007,12.916695624691028,-0.09769269074947169,1
16.217614035727113,-67.05947626006899,1.9142497227841486,0.8489009703838487,-1.5240417537919289,0
84.31878859694378,60.99933860201521,20.8213323851105,-4.686324736744446,0.19554834638342075,1
28.941683024727823,-34.86403181434155,-1.6137613447141026,1.7788751871807318,-3.9640905233856576,0
70.81437811958233,-22.998443241760285,5.2057788227685275,1.0739089671275441,-2.3881095530745675,0
9.989393575608949,-73.92155600045538,3.91980227291212,2.7724561521236795,-2.587015866979394,0
-30.794851134585848,26.208323214768125,4.573225288396154,-3.068356167507238,1.8061794984705295,0
-27.48374974570413,24.309149350197707,6.3831367749554175,0.3659519430446093,2.266914674231681,0
39.804673542101746,24.35760544461046,15.778443140411927,11.159147684114439,-3.8432383953949247,1
29.97622864189927,22.742820253006595,5.878046199190681,7.045494248207942,-8.941431048560894,1
33.207997964661786,-31.405978421231197,-4.147677703631597,-0.06775393936189954,1.2710823090567716,0
-86.53205173142462,87.63809002329361,-2.4717620708065713,-20.032319517249935,-0.5343706294939231,1
-94.58266350108507,57.13473861320859,-5.384261620732579,13.486289242807846,-1.9174580779039765,1
-80.44695656295805,30.35097893708805,-6.500401929357216,-1.6644365607333558,1.1449520316831483,1
-50.849313573697145,9.599095129960467,-5.088148773498977,7.894904309195895,-0.37398966089680186,1
113.70881124596957,29.38092110219291,-11.284232719416995,-2.92255224975185,3.1910154174328578,1
-14.042186600843387,-28.25397841424054,-11.579477330028192,10.42961528737318,0.9430648318627385,1
-79.88664734668268,29.02250085644287,-5.551731581907201,-14.28104113398256,2.21972853394308,0
-26.175189594297628,33.71522132893104,11.502418767846905,1.6116679017911097,4.277288053792926,0
115.55902015857528,40.03687698245667,-34.61351143808253,-3.4019004965813147,0.8385794773681047,1
-38.247187726781306,-42.10769976136598,1.5716243617716557,3.3532980804948607,-0.2112252599736494,0
-6.196377097816875,-5.934512724408723,-13.167120182378138,6.121132830277907,-0.10414240237404652,1
-63.59882337794307,2.628387888853037,-6.253204813918839,-1.0479527624080065,1.5711034206547885,0
-8.810287761762092,74.69285737450438,-2.519056305842732,28.48082363351105,-10.110216935811414,1
142.87348888640196,9.279049662685773,-43.071126434076525,-7.718076414253137,2.565596866327488,0
117.09533974519948,17.826948773363753,-16.78963484213974,-6.853797689875084,0.2627115612824675,1
19.114244077063873,-43.412184553555726,0.825322507080421,2.8519548802314794,0.1399378421774639,1
-15.001019714598591,-94.94094401666818,0.42270689884762425,4.018317439696606,3.3003774507904926,0
81.72246667843625,-20.09500486231994,23.88475227358933,2.1187608473142485,-3.7006890589694392,0
-5.359007596739321,-69.72813480719499,-6.771984470553292,3.690240571903067,2.624173916742834,0
-40.31384686019897,-44.75322987138473,0.26024008987346364,-0.5570186614379434,2.4877895691053555,0
-66.9232149022321,5.1201742196271045,-5.230631259593271,-12.313067758074883,3.5042695761547775,1
-58.76831430665671,68.47119741157887,1.7399480772436406,12.07428941563806,1.8830178354687055,1
157.05877926928937,62.48539086840849,-2.3181933615849037,-4.8604444894594,-0.23313540967804544,1
-72.29048941402897,5.064224425249063,-3.1624493815851697,-13.89012916314245,3.458887827578171,1
19.01580460296744,-68.16661354623443,-9.211003147254214,0.2614712849181985,1.934019053847085,0
253.14655410215687,149.80870062671983,75.21990504187615,-8.278580770464991,23.268970052688967,0
39.28214881505932,-59.461593786947574,-22.111979776364482,-0.6085087984885721,2.8968184850834375,1
28.015418700823247,-38.98079353535651,10.088970708299787,1.801782206949811,0.5119964928190927,1
4.9096323212099335,-67.91651956392462,-1.256304343388596,0.8556597712937405,1.2026131375889355,0
-30.95919480593476,32.503572021373095,-0.07337360417205689,-0.31810417322533313,-1.4374873244398425,0
88.3392787727488,31.367323091414086,-27.101193202491398,11.571101221991873,-2.2072665671461684,1
48.7848281565103,-54.49535674628256,-18.495003917649996,-1.7204729013732472,1.4704377309209735,1
-85.87589759239283,34.9153492553549,-5.436137694085096,-15.595793001402319,2.512636585351505,1
-21.33266141709021,23.90881917699528,10.008298549173398,-2.976564803114725,2.720272910955677,0
-21.784409737394824,-13.295697002271035,17.28380360351525,16.52900931826847,16.727710354403698,1
-3.4248559521768973,-70.46083088251622,0.9716904847595964,4.714331672630543,6.694211976462567,1
-57.24135279109164,8.724370098952258,-3.8296905061993765,-3.6661734499294063,0.37164236848099735,1
16.243510193069614,-46.3338005396476,6.994519494110885,1.6934111812407646,-4.175008315167649,0
51.18913241864816,28.963107888847137,19.49926145115063,10.378392325003457,-4.091267550467783,1
-47.065491118085816,52.28214388537102,4.477602398733653,-4.833719228369592,-2.0910498420040775,1
-50.1797391060123,2.5416639573300714,-1.5775271692655193,-4.102155378564939,-0.263939917421752,0
13.975750926016508,-20.441312588513572,-9.525341806706303,5.159669507030678,-1.9921682862166916,1
-13.583494088002453,-51.4951638690635,1.2479689365002176,12.488903635130402,0.1191973029724585,1
46.86913022061786,57.267078412825754,31.786919619554002,-10.539547737387473,-0.16798320961046187,0
54.25027569316962,46.647460983068314,-23.64904000496124,-2.7171976472345034,0.27779082629592705,1
60.49937606196126,21.09585001402938,-7.758025689165217,-3.300354188684636,5.414522867353321,0
-50.763743093238936,-46.973216239898655,-1.210757968270268,5.189772066306514,2.4462356319763687,0
24.663408058492625,-55.19521978047364,2.3345658608097617,0.007608335643353327,-3.162817789840376,0
34.89636068393473,-20.202054460179056,19.219026170161612,-1.1716262586143977,-5.777805611480781,1
33.785574818042825,46.81943127668915,21.50727436408533,7.911340823525787,3.7725301979275203,1
56.88842556606455,-26.22727153788587,-19.165023405273146,1.1058617539557576,1.846310299573656,0
173.43618109132223,41.26919752711546,-22.62876267679657,-6.596138800865779,6.153365128351704,1
21.551972739179693,-17.66790563390169,-5.13692503396304,2.159152310005751,-2.554422177593046,1
17.22311614026946,-8.67724239103448,20.62752777481266,3.4472514180028737,-3.012940860214586,0
-54.14940393353066,-8.07652228982176,-1.5812809565731165,18.23383949677266,-2.96893831531102,1
-48.14254486030997,-14.329116284347915,-0.7754163541982048,0.056324618782076674,-0.8234624307092655,1
-46.41319448518466,30.763208112579438,1.277912134285284,-7.7235650200673405,-0.34977859323543287,1
-21.77146629945167,25.47145312870761,11.2967629084153,-8.20357837779774,0.51110243625309,0
-54.44780452464072,46.994196711786046,12.333755869313814,9.102880983881974,3.721848550117628,1
-8.070015781231291,-51.0845088871227,-0.929595924898742,4.584973717100836,-0.4546395880810806,1
-52.85575488563971,-33.61548139767213,-2.0421352163948603,-3.583176383468171,3.0017625498238125,1
57.47409451845729,-37.03904009340614,5.929784877148908,-0.19197029956976283,-1.2234963328975148,0
-41.224640009629184,-45.20520578483022,-1.2296490410704068,1.1819583656081993,1.9842405532055556,1
-28.66970115413435,-61.11953682586613,2.262395759026736,-3.0096284384128977,1.3307223767733813,0
41.190948488807685,-56.5274653066279,-5.994071706691395,0.6764069678526247,0.7339196208497384,0
-60.093689114125546,26.679492669979506,-0.04148147692455295,-10.205356571416932,-0.8668380362355378,1
-32.72880624658519,-34.38000409589368,-3.0181790151196446,-0.7445471775967409,1.5676667384385534,0
119.40294293382159,47.25787260281695,-15.728245975045166,-8.481191602870624,1.4488400982017005,1
-3.49114663148706,16.918273683751938,7.539246359477337,-6.576163918254645,0.023726357352472447,0
14.915369999905284,40.00879817254942,20.171619059691764,-4.757382484454916,6.52528168676195,0
36.613733024592364,-42.66372798976087,-5.714122201213049,1.2956161481785622,-1.9201603165408723,0
-3.5057335649535677,-1.042415097936816,12.30965099950342,-0.2517831270570815,-4.644953266714309,0
-51.922118117148095,-18.404734210194718,-2.699064254432326,3.9020847439687847,1.022827109184206,1
-60.17774073017065,-4.509489118373842,-3.5281978284463094,-3.7552563851311103,1.2856795551294484,1
-8.987994563977388,-75.39844375343519,-1.4464602780508644,3.725529002924929,1.7553998414716085,0
123.84079324237763,13.357734525930185,-6.270097155586515,-4.0226292926850515,3.103779925893001,1
-44.51052348127149,-14.846077297722195,0.5629056641703875,-0.8725538155255628,0.8932342629395061,0
-22.889786362833604,-87.94022068815887,1.3547580223698485,6.402631702360329,2.79209958256581,1
125.45238731439542,25.618898794211532,34.721706884010565,-7.090983250514142,-9.256283916032016,0
-36.851750086683424,-68.59179677024643,0.3325588365844863,2.240934410436332,3.2367672042573408,1
116.6309417461344,4.76449877237316,-27.15538538936043,-1.2095534482881094,-2.089592562081306,1
-63.31033937261173,62.03678488180401,-0.733549178465402,-9.091178340889975,0.7457791451523467,1
-80.09572516207896,65.0676151547179,-9.691705481806025,7.270689834496736,-0.3355184993137544,1
-48.931627227665395,-28.237281614859782,-0.34127557507719636,0.24092848500581268,0.7009264294271392,1
-45.3483050542317,24.424711384042542,-5.63922279676532,-6.238558642221661,0.28425545407119224,0
-22.00826713193247,-50.525468962718556,2.066765379719007,-0.3276180044794359,1.2420150141142619,1
7.456012818445404,82.81926120228933,0.5696840527499845,20.759836426829686,-0.6709749732567641,1
-28.243870463612495,11.491532551199276,5.4065964246856995,-1.1518029247437915,-7.502197205887877,0
-88.62300824208386,77.38757840004546,-5.866831415191482,-5.051886412895624,-1.4987350849635843,0
-30.49155707210352,8.16670944783161,-3.242133529059073,1.419741659816501,-0.9338617797448263,0
140.4234991688157,12.194199486426525,-45.63162991800403,2.8335013718784694,2.938783338002116,1
26.027202708284964,-26.302452163042652,3.6571310398307557,-0.1515965206070491,3.387984735770115,0
-51.61938131182679,-6.62745819677127,0.15396178298134292,0.7836422746476973,-1.2657662002912105,1
23.515276996766076,-40.089833268653976,8.967139347231296,-0.06228608643410789,-3.3612452090739895,0
-40.978570747740136,-51.20715199998468,-1.1801426624587306,3.0732555416586154,2.3652958591037514,1
36.91757251672993,-66.31019471248378,-12.213768223884184,0.0025848852773428473,0.8812725836934077,0
66.72907846399598,-21.30580103049506,23.36708126480013,-5.3818440263445835,-13.2188094961624,0
38.17282816043129,-40.11259524118135,12.329348394603453,-2.278927361547113,-7.327487636213768,1
-53.90483377027506,17.08971437650749,-0.47714798735053704,-6.764015291190157,-1.3400709611404957,0
-39.536959690616996,-12.490530125477658,-1.3324760827478952,-0.08810865590830388,-0.18374765163321943,0
111.06944918341715,-4.064410598774406,-42.89336253486635,-1.420805523412237,1.4423894411606,1
-30.850896307620967,-68.36351673744879,0.8138998923160153,0.4728841763179518,2.6834667690777634,0
20.928234693535536,-44.4052814258037,-0.8078563973427658,7.4356531599530635,-3.9675656804520325,1
-63.77411530476174,29.927142066059034,-1.907286139929495,-9.090334818165388,-1.1798044649187198,0
-22.054585808182726,36.73722024775048,3.165361438201488,-4.413195438662491,-5.521066835066756,0
-38.31029315364923,-31.591964200358454,1.0384400760840193,2.034972342991432,-0.5282107119700843,1
8.363091056448786,-79.42898300256108,-10.476525162352726,1.4301829157862087,3.6268450743272047,0
-52.868558058269564,-20.029930672493613,-1.4480751823745706,-1.4597224405424114,1.2065635703767015,0
-49.037455903377484,-19.074600018001433,0.09885744087813386,-1.7514734344572611,0.41135534432790305,0
-61.98820816001534,45.775865311945104,-1.3676984179884044,0.7460338890417351,-3.7478223485385076,1
1.1367453182001344,-39.27045917542756,-5.626777603982357,2.0804355468488755,0.6959609095902299,0
-9.699944445346906,8.103370914061149,1.309786237288366,2.3215655611368837,-5.523950797681879,1
-25.94016770690953,29.062399529577423,6.193293917725555,-3.412552725688433,-5.5341738864394605,0
-59.63770016219218,-7.043937411377503,-4.8672190301925236,-0.7931866707984305,1.5319206056286916,0
-77.45974602740253,32.94564800756757,-3.916849911130304,-5.639157115040473,-0.30136109435919956,1
-29.315339610844358,-17.616515354978365,-0.9157060220899605,-0.14666200783490227,-1.165869708312892,1
185.80682524649825,104.79455159658612,-17.011827936353743,3.8407202596676115,3.4946647760153504,1
-45.702989837412495,-46.065656343170154,-0.9382443319272349,-0.19550334917590634,2.6499544367511056,0
-61.85034252730185,15.411276801789201,-0.37132240598627214,-7.434216415377134,-1.1303983488137324,0
-71.32493606790104,3.5878662370064704,-4.032698341816697,-1.4343984983887077,1.2532125690546645,0
-45.90658737367364,7.519980993950741,0.4077702587874775,-2.420434466371024,-1.5047953502846527,1
-15.722189084969504,-95.3405872415641,0.4860731170001269,4.068421133225137,3.3811259178320516,0
3.8849431767657427,-45.004640180016025,-0.5946127250990442,4.868558082209051,-2.2365299750222873,1
100.50904437015394,1.9924934066018527,14.639132642563043,-0.9380998701449238,9.832031741763844,0
5.483838776200566,-55.72324329538501,-7.02503000399714,2.4972049464068364,0.5228927679843317,1
-83.56110148287353,19.16377016379588,-5.22062099569738,-15.88734425682879,3.884046661565753,1
21.756700876434657,-14.930598633677588,7.707648744917123,5.973060534064066,-5.424061257468233,1
-7.345513839692171,-42.78382957527149,8.362144388341635,8.466153709488466,9.789405250814676,1
-15.21054394354468,-29.652253737365683,-0.2788573278982162,5.902414420407059,-1.1416733339366272,0
-74.23047422249097,18.443168309387072,-4.166204743419641,-11.013486017380226,2.2776043857083605,0
9.954425522160312,-50.282103275537146,-5.7147768626450635,4.080211589339184,0.4524252049469772,0
63.877955139714146,98.870318753405,18.678341313831222,12.657657981045936,-2.733000529987161,1
-83.16330470403662,39.7510059260694,-4.403844580299869,3.900688317377486,-1.170489468099801,1
242.61529470175873,98.62964359984471,-75.31747495009955,-8.68003968571989,2.1097397536453237,1
-48.466041014813406,-7.050568149613811,-1.1290672907898023,-7.94176869339758,0.5479935469055913,1
-52.917750818354605,7.3478720586544375,1.156906576160257,-2.07814083621508,1.8852636712635698,0
-39.779397842814404,3.917030336219618,-0.09934476887672183,-3.096906908089575,-2.074442221725497,1
-35.430502998638126,9.843087713860134,3.9562476639506396,-2.5293651388012353,-3.173819214157214,0
-8.841200801816264,9.363528810108118,6.883775545115223,7.51115590931545,1.3047415524575494,1
141.5169406439484,2.092573571436475,-24.550551088094583,-6.915584940459624,3.0239079276852068,0
-86.39265199263986,50.726194913635545,-4.39309749710654,-15.81897161984833,3.049243388738814,1
3.7457872692621876,-56.06712201481436,-0.0038411036488482228,1.4536179305533539,-1.294478828340892,1
334.498771419176,156.02361773940737,23.220589181283845,-23.63361222382593,20.28285321015628,0
-3.2699905026667326,-59.6458306059441,11.106192077680419,4.176911085283016,3.562667887873012,0
-39.363267704891754,21.335675271136655,3.606762038493331,-3.741591845055133,-1.3783252796409922,0
47.43297187979696,65.94614142258169,30.86980500646548,-8.702821682974548,-23.707062712749064,1
17.93494618923728,-20.929609681590247,12.354723091155774,0.35454581187219425,-2.762787780899419,0
-8.332310798207152,-11.62917978459302,0.8600744547467635,0.28435914629205883,-0.9199835361121158,0
-54.102849213827646,79.15178738840542,6.956623376542225,-3.7630734352015276,-0.7900090966865625,0
-15.640484188606463,32.663323246873304,7.735566261740674,-10.68541314598462,2.3433335292024164,0
134.14880735317064,23.454035405162344,40.48509920266262,-6.452984954526216,-13.116372753194764,1
-57.873857241830095,50.031335682138426,-1.9899323171670733,3.7677042963498124,2.2635783755017402,1
-76.71438917802655,74.39297500948726,-3.4438057475630277,4.041777199922724,3.8698975207189226,1
23.57558762408055,-58.10223242362511,2.830295866852072,0.24508113590082486,-1.6838606031036745,0
-16.00356109383166,-54.026657007378894,-3.175204212657849,7.53543193266787,2.265989833529691,1
75.14851881810921,-36.073843075159814,11.412146445662094,-1.8081298073697838,0.5388977929630914,0
-89.19386608805951,49.495870570774,-7.315203525535616,0.09624729502350383,0.9426052147906016,1
-53.60335120868393,-22.39259315851391,-2.2247656740924096,0.03322248270878128,1.781415543746695,1
105.32639448632327,41.953451693940444,28.726873573036798,10.927933548040718,-15.888190557654799,1
207.08951546313594,39.42230906135891,-7.6292290338022095,-10.915625600251325,-2.277370544218824,1
161.45804525167074,79.03915091123908,-4.231995451017276,-1.5343619315362926,-0.1951236847759622,1
-77.09961264181449,84.28444146781453,-7.95891679793706,-1.0215363700739066,-2.562143473083434,1
51.74996879473772,-28.57251707287438,5.473684422626443,3.605501194933143,-1.6748367538309215,1
-17.995568028138408,22.128144053569002,9.45962632223782,-0.37832767336941137,-4.422375713878472,1
-62.99120978500661,26.55029379663596,-2.7123566999264344,-3.89622956009846,-0.7664483645732315,0
53.22423690179614,-10.087216841049889,12.836525591591073,-1.3776671998562582,-9.31813883847179,0
3.8372014603838847,41.69234287729202,-2.4053429227819407,24.519957442423898,3.8582332653590647,1
-74.78599952487862,29.56852506661295,-4.443574422050192,0.1312139036154519,-0.1185878600894566,1
0.8342873771930622,-33.60754889765576,9.157072473983876,-0.10105370734726642,-1.3788485926043588,1
10.843665810936963,-76.26720485258808,-2.8817296366173744,2.8380404158934627,0.6951160197454745,0
14.68404591631429,-58.419000515329486,4.090884179709371,3.9022644217059,-3.0299902052737835,0
125.08405681935716,-18.88084033230987,-46.46301159272901,-5.463581722243974,1.6006838536936103,0
74.09460568157346,9.78963137712029,-18.91489525065002,3.0357922543247557,-0.744100513356459,1
-16.002600335055863,9.438402929258388,11.52994883270687,-5.6225270356809345,-5.36812623945192,0
63.940858846472445,-20.3298635949625,-8.492338538328895,-4.17324673061462,-0.04745480093945312,0
-69.17183438118492,34.36023197320229,0.22140856049620927,-18.915007706366993,-0.35087383989168497,0
-90.80188017421811,43.36945949352087,-8.784566463356681,11.333776114425355,-0.44132921278775344,1
1.1802018872544202,-44.54121355916265,7.842990992530853,-1.068646832555285,-3.500504949884673,0
-48.40725070235987,-28.025233482105975,-1.7499580177039311,-3.560647998585682,1.6585094414666268,1
88.35628618342784,26.631220293162578,-37.32025306906778,3.423882747496018,6.270942202958205,1
30.31776094359723,-61.45078026187691,-7.613048604292341,-1.1447520134726341,0.5275299967125255,0
59.17567683058592,-17.147118483289336,21.502346732274976,0.025662044131247494,3.002090246795473,0
-102.11651746519799,89.82437831275875,-6.246735607161609,2.2823302428265215,-4.146819913049134,0
-59.71976058571615,-0.27141954048123496,-2.5274252907618844,-6.480093753289578,2.7042919710188915,0
64.90652910225306,38.8083277660217,34.23028133891305,5.2948474452706265,6.2937993864114885,1
-20.56233332322989,-40.75228047654247,3.0014341022985978,4.034762067687322,-2.434021284454067,1
-58.2944618779462,60.6460252281503,-4.269027842806514,6.574519832840309,-3.0525912256857524,1
62.13832619947056,2.6961894502491868,5.992209915173749,-3.8361320848677276,0.05749952408410467,1
-57.105918686103706,-19.890099870139004,-2.2558842720935846,-0.519835185999247,1.7225955575631378,0
-12.954137503761508,-26.639228445264273,4.542505232845892,0.6662915968322312,-3.6358156297830533,0
-35.98433755658894,-51.69041568045989,0.1781181344050935,-1.1268439749960206,1.8515412366393953,0
-47.16359559824151,-27.356025587543666,-0.2988508291382247,-3.792479860688791,1.3550036851350604,0
-20.403007964096467,-79.62662034159537,-1.4908597723060533,1.4602277516546667,3.4255561593356507,1
170.4154848973201,82.25228499019168,7.6406962153465345,-6.429903336463604,-0.5389110418720064,1
46.6140882178469,-6.576967616065419,-7.5559035536507615,3.7654055372429287,1.6587940686766016,0
4.604100644533041,-71.21519511217195,-0.15226687621534335,1.776616647204973,-0.00742501366755296,0
-36.810010238674245,-15.144609722170552,-2.5827641408742705,0.3958757274427242,0.3371150515672151,0
181.18839237916106,46.86236774924109,-63.183347508730684,-9.739799913937782,1.9182443304944188,1
78.68244522247369,35.99644573683012,19.631325232021364,-0.5753460861873851,-15.357027783719218,1
-55.6611486914374,19.03714562538587,-5.593686897939874,0.779378880324143,-1.2419210050384548,0
-54.83767438288761,32.1150695212089,2.7462005954117465,-3.4577714229437264,1.1358763599219035,0
-81.65755806099192,23.19583990750903,-4.086090129609735,-7.549349977354091,2.8357667727239475,1
-87.48670732963618,95.19214603908337,-3.171558633750752,12.952940396237194,-5.864394639923472,1
79.8527923198567,-24.7837447477013,-24.577383542976786,-0.6236710249350861,2.0179711163370317,0
54.79740276455443,-10.623516149868587,-6.1820515502112166,-2.9662440448047454,4.9305427787842655,0
-51.26135179183429,-23.046007005001027,-3.232970014277924,-3.352891632689769,1.9514376141418315,0
-57.39460776249348,58.684175318202996,-2.515409925912309,-2.644427725343948,-1.7079155299839035,1
66.00189351207514,-45.49038357518148,-10.245411191432284,-1.3889057234695732,0.4304755527306655,1
-16.20479610506846,-38.334852772046126,10.831611477099695,-0.16775217358651529,-0.8302061060709002,1
4.51197598844263,-35.802955542255816,12.618622417379072,7.7133069613506935,5.552468242650719,1
70.82201774064909,0.9714900844387162,-4.856316401286616,3.5092629481426796,-3.626953236726311,1
-19.168505955164807,82.33055763265993,3.4697513800909388,-1.3943226901795234,-4.651934540709029,1
0.45783486091635195,-71.70897963956806,4.023030274363909,3.394218895843182,-1.1065657236678395,1
-40.44872308432475,10.67810972858731,0.11471924363961425,-4.453856566383194,-1.1342606837347442,0
67.98018163488094,9.00047679403932,12.221056518402879,-5.902186959339016,-3.6735254416984002,0
18.68406404585408,-35.94588888103143,18.99200525621161,1.7940415728254058,-2.955228533919217,1
-54.71425304663466,-32.04985121040034,-2.955108023754628,-0.863871673877636,2.9328491104773335,1
-58.585054094731404,21.624217526393387,-2.2718787199565695,24.723949404427692,-1.2735657840748884,1
183.28598417967825,13.420570511938074,-47.85388240170295,-8.41581115868799,0.40540859939362495,0
20.01828266427493,-61.36546767182993,8.361019081313923,-0.3583686209977576,-1.950025047365985,0
125.14303949225015,80.13368769246796,44.32677654731373,-5.6820125216118615,-12.007761103099138,1
-68.96407792589119,9.79246306108922,-3.2204334719948498,-3.2940068362620165,0.6139250520271636,1
38.15940361293991,8.09474891857326,28.737068133644787,-3.836297896398001,7.576003534183138,0
-27.21389078046717,-43.511121974434076,3.1189248868105977,19.99976141028333,5.509131171213631,1
-74.19925940910429,31.083038514747038,-4.232640367044546,3.9074709205842018,-1.502300644986353,0
74.80455774833032,-38.83784940584929,-0.018452309994213795,-3.540207605691264,-3.9585375683128383,0
46.02726950818772,-23.209123769136927,7.272078964556798,-1.5330785807305427,2.7441927957708785,0
-46.41796929558864,-27.418240217182916,0.38918071272257065,-5.915835864353152,0.7435068476052838,0
2.2183726384639404,-31.387915993464336,2.2440924351394482,-0.8781782663691723,0.24255224352008062,0
58.79603742623079,-37.30922627886067,-26.641579919173218,0.09275805216181315,2.29535130579119,1
77.02594536608825,34.73065371264717,1.5358016064374118,-0.6299716768454815,-5.7853077394742956,1
44.420608207309996,6.948440152002721,19.989626991460614,0.3816475534999993,-8.700774829813945,1
-81.48759992459334,64.11798241886241,-11.901678456611286,5.877417538534771,-0.6580275593144754,1
-62.23933739560859,20.400059178804636,-0.8092233841689526,-12.14987299949031,-0.4122045704154209,1
-4.029595936261804,-67.32505520376913,3.4542265736428064,6.008372475379868,-0.90369819304981,0
-79.64746587907933,21.34908253681412,-6.213592428028162,-13.208624447994039,2.8640727450685852,0
-59.602482929312956,-2.9581828779092585,-5.352970252760321,-0.2517223852811611,1.612284560244123,1
-54.16336612907541,-8.37502740597994,0.18713438358355275,-4.926539121972642,0.6009318675957694,0
40.33809952849596,-61.99584858503065,-1.1272583323492864,0.8716499446337996,-2.2478684137356644,1
10.425818189860003,-79.68682591782124,16.57133017659346,2.484614914520436,1.5624189068593346,1
-8.547961407832098,18.87834080851178,20.700935646246784,-8.392463277402541,-0.6199431278968369,1
18.923147243549483,-47.293659517733694,-14.28074370043416,5.0587791382266545,1.0216442536841561,1
-51.77787195746657,7.3926337260053145,-1.2646855638970271,-8.191829332554095,2.5006166449894205,0
21.359186142120187,-50.60414881206193,4.594682870454651,0.5297950680117605,-4.099437368552812,0
16.246430120611628,-58.35427652585891,-3.2323311970338384,4.962416932019588,1.8412981826675772,1
-26.211201640429092,33.51705383578818,0.7523886312200618,5.780638513086455,2.358343672534122,1
-46.87850718188009,-52.07044559554881,-1.1826605575315607,0.9611592962823184,3.2623019021531703,1
123.76800875715941,83.87849869743086,22.508310260033202,8.271840602535718,-9.372526215250423,1
52.360384428077694,-46.08615518959792,-16.623071935823372,0.6078307970176756,1.3369182075787964,1
-15.05032521174366,-49.793550612671886,1.8665998750074573,8.37560389641827,0.06376205381181552,1
136.71970710050147,33.633564009544905,15.757020121745645,-1.5950562949783411,5.43606930382586,1
-32.13995709352224,-27.479600253094993,4.084467660977145,-5.309543301035493,-0.6208916041228443,1
-54.45373801256833,-40.877956281666606,-1.4996017466259237,-1.859108211058594,3.4931624824545184,0
-8.772166337836868,-37.121512514706005,2.9327942498491533,7.961673232400794,-0.7570251121703407,1
-67.6683475910177,4.2833554996172305,-2.3739322348199625,-6.569948232337002,1.8311048921847295,1
51.50142700718778,-48.15236728495566,8.251955066191599,-0.5501589309118254,-4.329711445099677,0
101.55328267256417,-24.4912265116102,-6.93727650589853,-4.3761811632360015,-1.9902093157187704,0
-39.53163624518847,-26.347739665610238,-0.5628660631047427,-5.629950126272025,1.044140153048411,1
-77.06316826011164,25.75509225218235,-5.697457636043525,7.692305320577027,-0.8277903233287692,1
15.719859058824136,-63.580072886422485,-9.834208020083166,1.7764360011366405,1.5903268637462755,1
-58.65931714642953,86.82616825740787,10.534317456190971,-1.4956536279383859,-9.54591337281792,0
